,#rank,DIAMOnD_node
0,1,MARK4
1,2,PPM1B
2,3,MLNR
3,4,EDNRB
4,5,MAP2
5,6,TTF1
6,7,PPIL3
7,8,CEACAM1
8,9,ITGB5
9,10,APBA2
10,11,CLSTN1
11,12,DGKZ
12,13,ANXA1
13,14,MPDZ
14,15,SCP2
15,16,AQP3
16,17,PLD2
17,18,PLCG1
18,19,EEF1A1
19,20,PPP1R12C
20,21,SELE
21,22,SERPING1
22,23,SELP
23,24,SNX17
24,25,IKBKB
25,26,LTA4H
26,27,RASD2
27,28,MYH9
28,29,PLCD4
29,30,VIL1
30,31,RASGRP1
31,32,FLOT1
32,33,TRPV5
33,34,S100A10
34,35,TRPV6
35,36,TRPV1
36,37,SYT9
37,38,TUBB
38,39,RAB8B
39,40,TUBG1
40,41,RASSF1
41,42,TUBA1A
42,43,SPG20
43,44,MAP1B
44,45,ANP32A
45,46,OCLN
46,47,PFDN1
47,48,ACTA1
48,49,TES
49,50,MIB2
50,51,DVL1P1
51,52,APC2
52,53,CDH2
53,54,CDH11
54,55,DNMBP
55,56,ENAH
56,57,ZYX
57,58,XPO6
58,59,VASP
59,60,RAPH1
60,61,WASL
61,62,WASF1
62,63,WIPF3
63,64,EVL
64,65,DBN1
65,66,WIPF2
66,67,HSPA4
67,68,BOC
68,69,DIAPH1
69,70,PHACTR1
70,71,PPP1CA
71,72,EED
72,73,PPP1R8
73,74,ITGA4
74,75,PHACTR3
75,76,TGS1
76,77,NEBL
77,78,PFN1
78,79,ITGAE
79,80,DNAJB1
80,81,CDON
81,82,CTNNB1
82,83,PSEN1
83,84,JUP
84,85,CDH5
85,86,CTNNA1
86,87,PTPN14
87,88,CDH3
88,89,CDH1
89,90,CA9
90,91,CTNND1
91,92,AJAP1
92,93,FYN
93,94,YES1
94,95,FER
95,96,MET
96,97,LGALS9
97,98,PKP4
98,99,VCL
99,100,LCK
100,101,PIK3R1
101,102,SRC
102,103,GRIN2A
103,104,UNC119
104,105,NPHS1
105,106,GNA12
106,107,GNA13
107,108,DRD5
108,109,ARHGEF1
109,110,NOTCH1
110,111,APC
111,112,MUC1
112,113,GSK3B
113,114,AXIN1
114,115,STRAP
115,116,TFAP2A
116,117,SMYD2
117,118,IGF2BP1
118,119,TRPC6
119,120,EPB41L3
120,121,GNAQ
121,122,RGS16
122,123,ADRBK1
123,124,PDE6G
124,125,TTC1
125,126,GNA15
126,127,RGS2
127,128,EGFR
128,129,TJP1
129,130,KIRREL
130,131,AR
131,132,PELP1
132,133,RAN
133,134,XPO1
134,135,GRB2
135,136,ERBB2
136,137,SH3BGRL
137,138,SHC1
138,139,PTPN11
139,140,ERBB4
140,141,CRK
141,142,DOCK1
142,143,PTK2
143,144,BCAR1
144,145,SRCIN1
145,146,TRIP6
146,147,PXN
147,148,PTPN12
148,149,ARHGAP32
149,150,GAB2
150,151,ETV6
151,152,CRKL
152,153,BCR
153,154,ABL1
154,155,PTPN6
155,156,CBL
156,157,HCK
157,158,RAPGEF1
158,159,PTK2B
159,160,GIT1
160,161,PTPRF
161,162,SORBS1
162,163,NCK1
163,164,LCP2
164,165,STAT5A
165,166,TGFB1I1
166,167,ERBB3
167,168,PIK3R2
168,169,RGS4
169,170,CSK
170,171,CD82
171,172,ABI1
172,173,NCKAP1
173,174,RB1
174,175,PIK3R3
175,176,BAG1
176,177,HSPA1A
177,178,PPP1R15A
178,179,AATF
179,180,HDAC3
180,181,NR2C2
181,182,NR2C1
182,183,HSPA8
183,184,HSPBP1
184,185,HDAC4
185,186,PPARG
186,187,RBBP4
187,188,HDAC9
188,189,NCOR1
189,190,ZBTB33
190,191,MEF2A
191,192,TBL1XR1
192,193,NCOA4
193,194,CCND1
194,195,RXRA
195,196,GADD45G
196,197,ESR1
197,198,DNTTIP2
198,199,HIST4H4
199,200,TDG
